Time,Spot,Expiry,Call_Traded_Qty,Call IV,Call Bid,Call Ask,Call Bid_Qty,Call Ask_Qty,Call LTP,Strike,Put Bid,Put Ask,Put Bid_Qty,Put Ask_Qty,Put LTP,Put IV,Put_Traded_Qty,Moneyness,LogMoneyness,TimeToExpiry,Spread_Call,Spread_Put,Call_IV_Decimal,Put_IV_Decimal,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,RiskFreeRate,XGB_Call_Prediction,XGB_Put_Prediction,BS_Call_Price,BS_Put_Price,Call_Residuals,Put_Residuals
2024-02-02 13:05:00,21898.0,2024-02-29,78359,12.8,43.95,44.1,700,150,43.95,23000,1012.8,1019.1,50,200,1026.45,15.68,2489,0.9520869565217391,-0.04909890747791653,0.07242946231652597,0.14999999999999858,6.300000000000068,0.128,0.1568,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,46.96036497071373,1022.9890874876437,36.44792619660484,1060.930871392673,-3.0103649707137237,3.4609125123563445
2024-02-02 13:05:00,21898.0,2024-02-08,438823,13.99,30.95,31.05,50,2350,31.05,22350,424.6,426.15,800,400,426.6,11.21,5271,0.9797762863534676,-0.020431012608344658,0.014934595786751844,0.10000000000000142,1.5499999999999545,0.1399,0.1121,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.144,32.28916779260044,423.9623117523661,27.541874797147557,416.7915644722452,-1.239167792600437,2.637688247633946
2024-02-02 13:05:00,21898.0,2024-03-07,19,12.74,389.3,393.6,50,1800,391.05,22000,288.05,344.95,300,50,314.0,13.6,21,0.9953636363636363,-0.004647144907082722,0.09159441782645068,4.300000000000011,56.89999999999998,0.1274,0.136,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.074,401.25542884755123,305.5945011794556,360.2759824364184,336.34104506373296,-10.205428847551218,8.40549882054438
2024-02-02 13:05:00,21898.0,2024-02-29,5792,11.23,1069.3,1075.15,300,50,1077.3,21000,62.6,62.85,1650,50,62.45,16.43,76117,1.0427619047619048,0.04187287072781017,0.07242946231652597,5.850000000000136,0.25,0.11230000000000001,0.1643,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,1062.395733313042,66.22072229300238,1018.1250996155322,70.4199305525849,14.904266686957953,-3.770722293002379
2024-02-02 13:05:00,21898.0,2024-03-28,43,12.01,1093.6,1119.4,50,50,1080.85,21200,170.1,171.7,300,1250,174.0,16.07,2014,1.0329245283018869,0.03239412677326645,0.14908928435622482,25.800000000000182,1.5999999999999943,0.1201,0.1607,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,1082.2001836239106,171.19867310892914,1021.329627746225,190.7473295725522,-1.3501836239106524,2.8013268910708575
2024-02-02 13:05:00,21898.0,2024-02-29,11418,14.0,6.95,7.05,250,1100,7.0,23800,1768.85,1794.6,50,50,1847.9,26.22,3,0.9200840336134454,-0.08329027222619587,0.07242946231652597,0.09999999999999964,25.75,0.14,0.2622,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,11.053452019210283,1848.4665845045747,5.865499500747148,1893.0172589430513,-4.053452019210283,-0.566584504574621
2024-02-02 13:05:00,21898.0,2024-02-22,4431,13.16,278.45,281.15,200,1250,280.9,22000,278.6,282.55,750,250,281.05,14.33,3365,0.9953636363636363,-0.004647144907082722,0.05326450680660126,2.6999999999999886,3.9499999999999886,0.1316,0.1433,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.072,275.32224866827346,283.72200688203884,256.62898656805373,298.00798233827663,5.5777513317265175,-2.672006882038829
2024-02-02 13:05:00,21898.0,2024-03-28,5,10.08,1257.3,1328.95,50,50,1282.75,20950,127.85,129.6,100,1100,136.0,16.75,215,1.0452505966587111,0.044256662083086325,0.14908928435622482,71.65000000000009,1.75,0.1008,0.1675,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,1265.65079257638,133.59153113524553,1204.0691885724736,150.76686034361956,17.0992074236201,2.408468864754468
2024-02-02 13:05:00,21898.0,2024-02-29,1,17.66,1195.0,1216.4,500,500,1260.0,20850,47.55,47.85,1300,100,47.7,16.66,2704,1.0502637889688249,0.04904136020642265,0.07242946231652597,21.40000000000009,0.30000000000000426,0.1766,0.1666,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,1262.5315742383718,48.77005433788645,1215.2032852063894,53.209986684230444,-2.5315742383718316,-1.0700543378864467
2024-02-02 13:05:00,21898.0,2024-02-22,3489,12.98,92.45,94.55,100,100,93.8,22500,574.65,619.85,450,450,499.9,7.34,8,0.9732444444444445,-0.02712000075914127,0.05326450680660126,2.0999999999999943,45.200000000000045,0.1298,0.07339999999999999,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.072,97.10862945321423,501.20594699305366,83.01619647744519,530.4276056997187,-3.3086294532142375,-1.3059469930536807
2024-02-02 13:05:00,21898.0,2024-02-08,772891,14.76,160.95,161.25,200,600,160.9,21950,155.65,155.9,200,250,155.65,13.56,817666,0.997630979498861,-0.0023718310699472112,0.014934595786751844,0.30000000000001137,0.25,0.1476,0.1356,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.144,159.85037673627266,154.13713982644913,155.18316138898263,147.2174463564479,1.0496232637273408,1.5128601735508767
2024-02-02 13:05:00,21898.0,2024-02-29,5,22.47,1106.75,1127.6,500,500,1245.15,20950,56.85,57.15,450,50,56.95,16.47,2725,1.0452505966587111,0.044256662083086325,0.07242946231652597,20.84999999999991,0.29999999999999716,0.22469999999999998,0.16469999999999999,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,1249.7460294390494,59.182976022731964,1202.5997663164908,63.75641228295535,-4.596029439049289,-2.232976022731961
2024-02-02 13:05:00,21898.0,2024-02-08,608191,14.21,75.85,76.0,2200,50,76.15,22150,269.65,270.25,100,450,270.15,12.71,126690,0.9886230248306997,-0.011442188039911514,0.014934595786751844,0.15000000000000568,0.6000000000000227,0.1421,0.12710000000000002,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.144,76.4724477984073,269.4769497181478,71.51533977762483,262.22151091352134,-0.3224477984072962,0.67305028185217
2024-02-02 13:05:00,21898.0,2024-02-15,1,37.68,1477.9,1501.7,250,1000,1599.6,20500,6.95,7.05,100,200,6.95,18.91,5777,1.0681951219512196,0.06597042230687072,0.03409955129667655,23.799999999999955,0.09999999999999964,0.3768,0.1891,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.093,1605.3694100327884,7.061699410332324,1586.970169539014,6.614593943012835,-5.769410032788528,-0.11169941033232345
2024-02-02 13:05:00,21898.0,2024-03-28,2008,12.66,446.45,449.3,100,50,449.25,22200,492.8,495.0,50,100,499.05,15.01,795,0.9863963963963964,-0.013696980427000576,0.14908928435622482,2.8500000000000227,2.1999999999999886,0.1266,0.1501,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,434.1133269990114,497.1857287109069,397.4617614472536,538.399553936737,15.136673000988594,1.8642712890930966
2024-02-02 13:05:00,21898.0,2024-02-15,7095,13.5,64.55,65.1,50,800,65.15,22450,530.6,533.2,50,100,540.75,14.18,303,0.9754120267260579,-0.024895305737030183,0.03409955129667655,0.5499999999999972,2.6000000000000227,0.135,0.1418,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.093,67.34940139939954,544.2834410629948,58.38372699906995,547.0269632302006,-2.199401399399534,-3.533441062994825
2024-02-02 13:05:00,21898.0,2024-03-28,1241,12.49,232.9,235.0,200,200,232.5,22700,771.3,776.4,400,400,799.0,15.61,80,0.964669603524229,-0.03596961603612388,0.14908928435622482,2.0999999999999943,5.100000000000023,0.1249,0.1561,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,231.591146854028,806.5064032391765,204.9120277439206,856.8070433453777,0.9088531459719889,-7.506403239176507
2024-02-02 13:05:00,21898.0,2024-02-15,30,15.97,996.9,1006.7,600,200,1000.0,21000,23.1,23.3,800,1500,23.25,16.97,17678,1.0427619047619048,0.04187287072781017,0.03409955129667655,9.800000000000068,0.1999999999999993,0.1597,0.1697,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.093,991.9544169334549,23.461729954494785,981.8674151329178,22.64178622843201,8.045583066545078,-0.2117299544947855
2024-02-02 13:05:00,21898.0,2024-02-29,150,12.35,1153.1,1166.35,500,50,1166.2,20900,52.45,52.7,650,750,52.0,16.58,18384,1.0477511961722488,0.0466461494804678,0.07242946231652597,13.25,0.25,0.1235,0.16579999999999998,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,1164.3002604191388,54.17299242901527,1119.142549390086,58.4456560223075,1.899739580861251,-2.1729924290152667
2024-02-02 13:05:00,21898.0,2024-02-22,9,13.63,733.7,790.25,400,50,765.5,21300,75.3,78.25,1800,500,79.65,15.76,1010,1.028075117370892,0.027688235735853675,0.05326450680660126,56.549999999999955,2.950000000000003,0.1363,0.1576,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.072,767.393626889494,78.19661487520989,735.792329510954,83.65907586993035,-1.893626889494044,1.4533851247901168
2024-02-02 13:05:00,21898.0,2024-02-15,18465,13.75,174.55,175.4,1000,1500,175.95,22100,292.05,293.05,150,650,291.75,13.81,11017,0.9908597285067874,-0.00918230007247392,0.03409955129667655,0.8499999999999943,1.0,0.1375,0.1381,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.093,171.47059344334411,295.25102547602546,162.6701259521942,295.64037463860404,4.479406556655874,-3.501025476025461
2024-02-02 13:05:00,21898.0,2024-02-29,24925,12.35,193.8,194.4,1400,400,194.7,22300,473.15,474.7,50,50,473.05,14.52,5359,0.9819730941704036,-0.018191370014839937,0.07242946231652597,0.5999999999999943,1.5500000000000114,0.1235,0.1452,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,189.39698738681273,480.79837158120245,169.04319901095823,509.4685128012952,5.3030126131872635,-7.748371581202434
2024-02-02 13:05:00,21898.0,2024-02-15,17962,13.56,101.75,102.25,700,1100,101.7,22300,418.8,420.7,50,50,420.7,13.28,1375,0.9819730941704036,-0.018191370014839937,0.03409955129667655,0.5,1.8999999999999773,0.1356,0.1328,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.093,102.18211245532075,421.79757894097565,93.20430064196626,420.81024963675736,-0.4821124553207454,-1.0975789409756658
2024-02-02 13:05:00,21898.0,2024-03-28,1299,13.02,678.2,681.05,400,200,680.95,21800,331.35,333.15,200,100,332.6,15.55,2302,1.0044954128440367,0.004485338656189784,0.14908928435622482,2.849999999999909,1.7999999999999545,0.13019999999999998,0.1555,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,662.0460604904911,339.59149026543855,622.9804934738895,370.4141583410001,18.903939509508973,-6.991490265438529
2024-02-02 13:05:00,21898.0,2024-02-29,95,9.64,982.55,992.3,100,250,961.7,21100,72.9,73.2,50,1000,73.0,16.06,15409,1.0378199052132702,0.03712226796921237,0.07242946231652597,9.75,0.29999999999999716,0.0964,0.1606,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,958.2067738032711,76.10266741558326,913.976778075732,81.28190335079444,3.4932261967289833,-3.102667415583255
2024-02-02 13:05:00,21898.0,2024-02-15,35662,13.63,134.3,135.0,250,1550,135.2,22200,351.85,353.5,100,150,351.05,13.49,4614,0.9863963963963964,-0.013696980427000576,0.03409955129667655,0.6999999999999886,1.6499999999999773,0.1363,0.1349,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.093,132.34489289134763,353.05543227954513,124.23260155528806,353.8639319734157,2.855107108652362,-2.0054322795451185
2024-02-02 13:05:00,21898.0,2024-02-22,620,13.31,457.65,461.95,100,100,457.2,21700,165.4,167.9,100,100,166.1,14.65,1065,1.0091244239631336,0.00908304790481927,0.05326450680660126,4.300000000000011,2.5,0.1331,0.1465,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.072,453.5595363346383,166.47870947338652,430.3864444462106,174.0933644912393,3.640463665361665,-0.3787094733865217
2024-02-02 13:05:00,21898.0,2024-02-29,1765,13.88,7.8,7.9,50,600,7.9,23750,1718.4,1745.05,50,50,1752.95,22.24,3,0.922021052631579,-0.08118722202941704,0.07242946231652597,0.10000000000000053,26.649999999999864,0.1388,0.2224,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,11.637525647980056,1757.1044564411568,6.449573129516921,1800.773706929438,-3.737525647980055,-4.1544564411567535
2024-02-02 13:05:00,21898.0,2024-02-15,180,15.83,725.7,729.85,50,400,730.8,21300,49.05,49.35,1100,300,49.15,16.0,18822,1.028075117370892,0.027688235735853675,0.03409955129667655,4.149999999999977,0.30000000000000426,0.1583,0.16,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.093,718.2478556880997,49.46555850939603,712.6162519702957,48.731266657875494,12.552144311900292,-0.315558509396034
2024-02-02 13:05:00,21898.0,2024-02-29,78,15.22,1252.2,1261.8,100,300,1280.0,20800,43.1,43.3,550,100,43.0,16.76,21653,1.0527884615384615,0.05144232174396084,0.07242946231652597,9.599999999999909,0.19999999999999574,0.1522,0.16760000000000003,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,1274.1035234430929,45.13572063839365,1233.8827592829366,48.60182490742136,5.896476556907146,-2.13572063839365
2024-02-02 13:05:00,21898.0,2024-03-28,8196,12.59,70.4,71.1,100,50,70.35,23500,1357.7,1412.75,100,50,1297.0,11.05,25,0.9318297872340425,-0.07060511269888015,0.14908928435622482,0.6999999999999886,55.049999999999955,0.1259,0.1105,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,72.35298758023146,1300.5197307904455,58.00687151425245,1382.9367611249181,-2.002987580231462,-3.5197307904454647
2024-02-02 13:05:00,21898.0,2024-02-29,4,21.73,1020.8,1039.3,200,150,1155.0,21050,67.4,67.85,350,1350,67.85,16.18,2213,1.0402850356294537,0.03949474832284278,0.07242946231652597,18.5,0.44999999999998863,0.2173,0.1618,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,1160.810249240314,68.4269536125862,1112.9707869600406,74.76012211920852,-5.810249240314079,-0.5769536125862089
2024-02-02 13:05:00,21898.0,2024-02-29,4824,12.39,212.75,213.4,200,50,213.95,22250,445.0,446.95,400,1000,443.4,14.57,632,0.9841797752808988,-0.0159467001610161,0.07242946231652597,0.6500000000000057,1.9499999999999886,0.12390000000000001,0.1457,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,211.25056915887035,449.9991194657996,187.41488152154125,479.28894871995,2.69943084112964,-6.5991194657996175
2024-02-02 13:05:00,21898.0,2024-03-28,586,12.03,806.05,812.95,300,600,811.0,21600,265.05,267.05,950,100,272.35,15.66,1955,1.0137962962962963,0.013701993761113848,0.14908928435622482,6.900000000000091,2.0,0.12029999999999999,0.1566,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,774.3768862032139,270.80594602475594,721.5896013521397,298.36689535031746,36.62311379678613,1.5440539752440827
2024-02-02 13:05:00,21898.0,2024-03-28,342,12.41,140.05,141.9,50,50,139.55,23050,1017.05,1052.5,50,50,934.35,11.82,5,0.9500216919739697,-0.051270460991424315,0.14908928435622482,1.8499999999999943,35.450000000000045,0.1241,0.1182,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,139.62724016828997,934.3401443739058,119.24922846479876,1007.7611267347456,-0.07724016828996128,0.009855626094235959
2024-02-02 13:05:00,21898.0,2024-02-08,68,42.57,1950.1,1957.25,400,800,1950.0,20000,1.1,1.15,91600,27300,1.1,27.83,210299,1.0949,0.09066303489724215,0.014934595786751844,7.150000000000091,0.04999999999999982,0.4257,0.2783,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.144,1950.424557494589,1.7417672318128012,1957.1202958101712,0.6852114838269614,-0.424557494588953,-0.6417672318128012
2024-02-02 13:05:00,21898.0,2024-02-08,79,20.77,812.75,816.4,50,400,803.25,21150,10.1,10.2,12550,9000,10.2,17.35,120503,1.0353664302600474,0.034755402958946274,0.014934595786751844,3.6499999999999773,0.09999999999999964,0.2077,0.17350000000000002,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.144,808.904041383692,9.610157432529036,811.1800194720709,7.545170249911848,-5.654041383691947,0.5898425674709635
2024-02-02 13:05:00,21898.0,2024-02-22,104,16.06,487.0,499.5,50,100,539.5,21650,145.1,157.05,100,50,123.25,13.15,2,1.0114549653579676,0.011389854002734274,0.05326450680660126,12.5,11.950000000000017,0.1606,0.1315,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.072,535.8938270434483,122.3931113842209,513.5021053179844,130.11015526086885,3.6061729565517453,0.8568886157790985
2024-02-02 13:05:00,21898.0,2024-03-28,36,13.08,640.05,653.75,50,50,650.0,21850,347.35,351.2,50,1050,363.0,15.72,67,1.0021967963386729,0.002194386909634098,0.14908928435622482,13.700000000000045,3.849999999999966,0.1308,0.1572,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,638.5624548727792,364.9655331028425,595.1645323569101,396.6534050358259,11.437545127220801,-1.965533102842528
2024-02-02 13:05:00,21898.0,2024-03-28,18635,12.4,152.8,153.95,400,50,152.3,23000,976.25,988.6,350,100,1005.0,15.24,1395,0.9520869565217391,-0.04909890747791653,0.14908928435622482,1.1499999999999773,12.350000000000023,0.124,0.1524,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,150.2885563941636,994.0776256394274,128.85698634106302,1057.2544673752673,2.011443605836405,10.922374360572576
2024-02-02 13:05:00,21898.0,2024-02-15,222,14.67,517.1,520.2,400,100,507.6,21550,89.35,89.75,50,50,88.75,15.27,4728,1.0161484918793504,0.016019491901476425,0.03409955129667655,3.1000000000000227,0.4000000000000057,0.1467,0.1527,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.093,509.4971740951514,90.94637595524455,498.98645193481207,90.28667723049784,-1.8971740951513993,-2.196375955244548
2024-02-02 13:05:00,21898.0,2024-03-28,181,12.85,529.3,533.2,650,100,516.1,22050,425.2,429.35,800,100,433.0,15.38,121,0.9931065759637189,-0.00691729344162179,0.14908928435622482,3.900000000000091,4.150000000000034,0.1285,0.15380000000000002,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.073,516.0886020840717,437.09190252386907,477.2707615078998,475.50374868475774,0.011397915928341718,-4.0919025238690665
2024-02-02 13:05:00,21898.0,2024-02-29,4398,12.48,58.85,59.2,50,600,59.35,22850,876.85,895.2,50,200,887.75,15.27,6,0.9583369803063457,-0.04255580888898055,0.07242946231652597,0.3500000000000014,18.350000000000023,0.12480000000000001,0.1527,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,62.24059018354592,890.5332486466541,49.38350972395119,929.2032010392322,-2.8905901835459176,-2.7832486466541013
2024-02-02 13:05:00,21898.0,2024-02-29,3972,12.58,257.85,258.65,650,450,258.0,22150,387.25,388.75,650,450,386.85,14.52,2611,0.9886230248306997,-0.011442188039911514,0.07242946231652597,0.7999999999999545,1.5,0.1258,0.1452,13,5,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.068,258.1286984617127,392.68708306818735,230.6140271360291,418.8132084038807,-0.12869846171270183,-5.837083068187326
